qa_id,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
8756,0.83761793,0.38894814,0.006323209000000001,0.6030082,0.81475085,0.8659294,0.6112989999999999,0.43007952,0.29150105,0.0051531633,0.38411796,0.03869138,0.0064006513,0.0041716190000000005,0.008907476999999999,0.010707403,0.7001859,0.2059705,0.78922826,0.0007749031,0.6814244,0.91953176,0.6396222,0.9544451999999999,0.96418875,0.8309052,0.36238706,0.09964717,0.6332038000000001,0.90911317
8760,0.9023465,0.69127566,0.012157285,0.77926147,0.9019596999999999,0.89122546,0.6206404999999999,0.5643741999999999,0.1959692,0.0019740644,0.22640447,0.7087828,0.010494976999999999,0.007873485,0.02283707,0.03191634,0.18830016,0.10517781,0.37612832,0.0009979559,0.86166555,0.9312855,0.6362269,0.95936316,0.9630382,0.8604296999999999,0.48459068,0.13240682,0.537712,0.9100054
8771,0.92509055,0.45332447,0.015112733,0.6246449000000001,0.9120659,0.72422177,0.6736395000000001,0.67310965,0.19994575,0.005023833,0.19958964,0.07620131,0.021107411,0.015769057,0.05099222,0.16948779,0.20006467,0.14968427,0.63496023,0.0035641596,0.797354,0.89990985,0.5683551,0.9485485,0.9404540000000001,0.7885726,0.0975138,0.047734267999999996,0.82211673,0.8798200999999999
8773,0.80451655,0.41767550000000003,0.0046812114,0.69053394,0.7587871999999999,0.9172488000000001,0.5567261,0.39770353,0.08200563,0.010516961000000002,0.4151021,0.03516692,0.0046629556,0.0035439496999999996,0.0047568544,0.0053255833,0.82570845,0.16464259,0.49987867,0.0010384736999999998,0.6606844000000001,0.94559544,0.6603328,0.9720304,0.973757,0.8944489999999999,0.8087024,0.16569489999999998,0.39252,0.9016749
8778,0.9631234000000001,0.8163644,0.011926861499999998,0.6532140999999999,0.77841043,0.6842756,0.7045081,0.6303618000000001,0.06309534,0.0024300294,0.49433088,0.01205487,0.0033683407,0.0027385277000000004,0.0031781541,0.018872317,0.9161986999999999,0.26299512,0.04560949,0.00076100964,0.9100928,0.94646573,0.68693316,0.9636469000000001,0.9682809000000001,0.8700089,0.6674251,0.18137558,0.46000686,0.8957166
8823,0.95318276,0.6960304,0.1841095,0.814174,0.54966325,0.42062396,0.6999598000000001,0.7944355,0.11217966,0.010760157,0.7662853000000001,0.46983168,0.200049,0.021707391,0.035731737,0.10840549,0.03874487,0.045900647,0.21227893,0.005171557,0.8311105999999999,0.9474619000000001,0.6715126,0.97058547,0.971685,0.8646712,0.16365825,0.08652889,0.8152304,0.9393919
8834,0.9070933000000001,0.6603688,0.0106267715,0.707026,0.89189065,0.88104004,0.70038635,0.6242449999999999,0.65125847,0.0023295607,0.28008112,0.8095675,0.0071525346,0.011194582,0.009562727,0.019197198000000002,0.49710295,0.19570917,0.31396165,0.0014182201,0.86898756,0.9203918,0.6536116,0.96186703,0.9503448,0.8246954,0.25069872,0.11799957,0.43136683,0.9102720999999999
8842,0.8795322,0.50786173,0.006744926,0.5614993,0.7952041,0.84242475,0.598371,0.47751590000000005,0.114591956,0.0044355079999999995,0.3938432,0.021103352000000002,0.006639109,0.0022482345999999998,0.0059364443000000005,0.008573241,0.92311186,0.28896326,0.10203603,0.000983769,0.73582524,0.8905608,0.59752035,0.9426778,0.9300607,0.81636417,0.4418848,0.13698703,0.30394047,0.8996950999999999
8846,0.93544453,0.64922625,0.071338914,0.672552,0.7510754,0.6733851,0.72520816,0.66264516,0.67157817,0.0024210357,0.53541166,0.8626703000000001,0.07442228,0.05333746599999999,0.021408696,0.06068359,0.045597404,0.06705772,0.54155356,0.0025053370000000003,0.9181362,0.9566891,0.70696926,0.9738191999999999,0.97469294,0.8871507,0.34934570000000004,0.15745713,0.77314603,0.93379474
8875,0.84764963,0.44704604,0.0043916986,0.6418674,0.8159225,0.89330727,0.598877,0.42444956,0.06719978,0.0077016903,0.36272955,0.016467527,0.0040570786,0.002194756,0.0038025371999999996,0.0062840184999999995,0.8670344999999999,0.2217254,0.5010483,0.0007027508,0.658179,0.9493884,0.6687598000000001,0.9694889999999999,0.97013086,0.89483565,0.85212713,0.15091670000000001,0.3217526,0.8756357
8916,0.92998314,0.68953246,0.045534313,0.87027425,0.8863312,0.68404347,0.70657825,0.6320366999999999,0.04311199,0.00837406,0.18328363,0.04714478,0.008981128,0.0075737569999999995,0.031159395,0.5605873,0.1416165,0.05156939,0.13022266,0.003203616,0.8626046999999999,0.92097443,0.59738433,0.9498343,0.95259213,0.83371603,0.11559669999999998,0.049975883,0.6263430999999999,0.91825664
8921,0.8032667,0.34787685,0.015243396000000001,0.528654,0.785859,0.82947904,0.60014033,0.4113638,0.6812433000000001,0.0049348846,0.37021828,0.5155149,0.041871525,0.006097172,0.02024361,0.07648806,0.45910862,0.20356481,0.53246546,0.0021540811,0.69639516,0.93426454,0.6639094,0.96180284,0.96850944,0.84980977,0.64849585,0.15633175,0.5977932,0.89681727
8932,0.89646083,0.49675292,0.005590556,0.6524696,0.7592715,0.8450216,0.61539614,0.4856322,0.03347185,0.0070996144999999995,0.50648147,0.027720459,0.004398962,0.002857125,0.0027157692,0.01532868,0.91306406,0.23633379,0.07223821,0.0013534029000000002,0.7349211999999999,0.93417567,0.643107,0.9574336999999999,0.9619735,0.85261977,0.44456184,0.11509970000000001,0.52551156,0.8964446
8934,0.8016129,0.32918018,0.007716890400000001,0.58738726,0.9136687,0.8906675999999999,0.6144829,0.390756,0.46433273,0.004383529000000001,0.15649755,0.42937165,0.017801246,0.008079372,0.048578500000000004,0.036946747,0.31924403,0.14814751,0.6789666999999999,0.0017306626999999998,0.7398252,0.9553851000000001,0.69616216,0.96823156,0.9814046999999999,0.90127236,0.5581014,0.20712723,0.7289069,0.92182493
8938,0.94661236,0.6979226,0.024431381000000002,0.5790986,0.9302843000000001,0.8473225000000001,0.7071481,0.60693014,0.79618603,0.003339231,0.13789412,0.51877856,0.008734358499999999,0.02888639,0.05870709599999999,0.14680542,0.09196329,0.16146062,0.6783534000000001,0.0023698648,0.90770495,0.9322404000000001,0.6490035,0.9614921999999999,0.9679771999999999,0.8356579,0.08027598,0.056639414000000006,0.79005694,0.9405643
8973,0.90668607,0.65589714,0.0039284155,0.70757854,0.8488704,0.87991047,0.6484515000000001,0.49606287,0.366604,0.0021950911999999998,0.36008403,0.47078000000000003,0.0029400648,0.0039624283,0.003961357800000001,0.009614128000000001,0.88856864,0.22085841,0.14047472,0.0008378736,0.8518313,0.9135722,0.62746054,0.95643026,0.95955706,0.81573343,0.5805968,0.17269278,0.35580385,0.90026695
8987,0.9577812,0.6782404000000001,0.027168399,0.73258007,0.8760597999999999,0.8002967,0.72611254,0.75214946,0.5621050999999999,0.0018130264,0.34416825,0.81625724,0.06033124,0.059427716,0.018096827,0.015060273999999998,0.060501378,0.119816385,0.66228545,0.0016217413,0.9274058000000001,0.9319033999999999,0.5488736999999999,0.9633269,0.96304595,0.8336684999999999,0.08824191,0.06575239999999999,0.92472166,0.92707783
9001,0.9489835999999999,0.53916997,0.016057352,0.5159949,0.8218247,0.74600995,0.6686441999999999,0.6599801,0.24150929,0.003154212,0.46346515,0.063149974,0.015671413000000002,0.0075006606,0.009856155,0.017797027,0.56479377,0.26053825,0.39611807,0.0010204129,0.8617564,0.9557848,0.69574577,0.97583324,0.97761893,0.8956724,0.30998728,0.11761169,0.8285988000000001,0.9282492
9006,0.89586484,0.3447386,0.016921908,0.66228306,0.7516861,0.8108668000000001,0.6186885,0.47814062,0.5861590999999999,0.0039971713,0.44092542,0.42170084,0.033271525,0.01072419,0.009954514,0.055644177,0.55205417,0.18228203,0.28920838,0.0014981098000000001,0.7280151,0.95964676,0.6934697,0.97004527,0.9846311,0.9171841000000001,0.8395251,0.2094134,0.42429587,0.92438793
9018,0.95258325,0.5064292,0.023378337000000003,0.50726146,0.89929974,0.7961872,0.67208946,0.600402,0.6832461,0.0028456594,0.20957609,0.39253837,0.009106737,0.039315455,0.022700889,0.032958217000000005,0.20266882,0.18835482,0.8288709999999999,0.0017894383999999999,0.8599450000000001,0.9018674999999999,0.55950373,0.95442325,0.9638648999999999,0.8046904,0.055431600000000004,0.049534157,0.8655241,0.9216641
9033,0.90753406,0.7390789000000001,0.0034454358,0.7044111999999999,0.8772411,0.9061767,0.6178748000000001,0.4913102,0.09152475,0.0027112926,0.28887537,0.032259863,0.0020783845999999997,0.0018770163000000001,0.0062769805,0.011734991,0.8590405000000001,0.21021643,0.20177527,0.00056637183,0.8019616999999999,0.9529194,0.63685256,0.9632780000000001,0.9707228000000001,0.88373494,0.5495389,0.1218983,0.6420673000000001,0.92194235
9065,0.83367974,0.37868428,0.018543882,0.61110294,0.8339959000000001,0.8562965,0.61789083,0.47157112,0.7560272,0.0026906186,0.35366909999999996,0.8156871,0.024560666000000002,0.016144646000000002,0.009508046,0.021004925,0.32926297,0.1515257,0.5872537,0.0014291873,0.79202646,0.9228419,0.5992597,0.9585127,0.9602828000000001,0.81750745,0.28353006,0.10238912,0.6454945,0.9159995000000001
9140,0.89023614,0.5199064,0.006364029,0.53971577,0.866735,0.87988096,0.63451606,0.47582024,0.66568464,0.0022579494,0.3021312,0.28640170000000004,0.006382065,0.0057028625,0.0066575217,0.017286368,0.7577851999999999,0.30096623,0.39657447,0.00079242705,0.7904469,0.9509493,0.6984513000000001,0.9680482,0.9743731,0.90663356,0.83402634,0.19184645,0.29513007,0.90047044
9141,0.8729793,0.41692743,0.008663282,0.6369781999999999,0.74185115,0.86901915,0.6023044,0.4389564,0.113340944,0.0057409196,0.5259619000000001,0.05164983,0.0062974384,0.0051932770000000005,0.0033014947999999997,0.008127292,0.7534036999999999,0.19014357,0.5907641,0.0007355147,0.72442114,0.96384037,0.69253504,0.96824867,0.98346853,0.92120147,0.84032184,0.19198729,0.35519487,0.91769916
9174,0.82908785,0.40867929999999997,0.0056268509999999996,0.6693730999999999,0.76246893,0.91519713,0.57371974,0.39654562,0.081813574,0.007892459000000001,0.45189480000000004,0.040910702,0.003461074,0.0032931264,0.003515121,0.005454112,0.81627846,0.1759852,0.49621078,0.0007598835000000001,0.68919235,0.9596571,0.7029115,0.97044206,0.9758203000000001,0.9052724,0.650066,0.18177617,0.69798934,0.92762077
9213,0.80033,0.4002472,0.004329419,0.7129095,0.77198625,0.9329675,0.54246384,0.41851819999999995,0.07937673,0.008466429000000001,0.4092423,0.039274382999999996,0.0042374562,0.0031031794,0.0038226872999999996,0.0050669913,0.8094413,0.16058250000000002,0.4505612,0.0008386556,0.6361161,0.93647283,0.68065065,0.9544921999999999,0.96709657,0.88665634,0.80882555,0.14403798,0.2404859,0.8816921999999998
9225,0.8787768,0.41382440000000004,0.0049521172999999995,0.62089986,0.90968543,0.89650077,0.6465883000000001,0.51486415,0.5247134,0.0037804134000000004,0.14570735,0.38088527,0.01152187,0.006181508299999999,0.027369406000000002,0.030728828,0.40504393,0.21393177,0.53679687,0.001261732,0.7913736,0.9487332,0.6457359,0.96063393,0.971115,0.86676085,0.7839477,0.16334999,0.39731693,0.91903925
9228,0.9352935,0.6905724,0.028881319,0.7189314,0.7664565,0.6482071,0.6980973,0.6321785,0.12719335,0.0077813575,0.31652270000000005,0.025799247,0.012360572,0.0027154617,0.008810418,0.5264091999999999,0.54687923,0.12350423,0.06683229,0.0014943342000000002,0.8089413000000001,0.9328790000000001,0.6557434,0.948782,0.9599549999999999,0.8443816999999999,0.7171234999999999,0.088774264,0.2509542,0.82879573
9237,0.9631646,0.6676757,0.020746205,0.48795715,0.94937414,0.79517424,0.6647066999999999,0.60971934,0.84086764,0.0038195127,0.08281049,0.25853932,0.060041897000000004,0.017021166,0.3173866,0.31513070000000004,0.08183004,0.15691075,0.6483055999999999,0.00545509,0.9342859,0.9310873,0.6707406,0.9602738999999999,0.97168434,0.8372394000000001,0.07576299,0.062023487,0.8597978999999999,0.9102963
9240,0.8532207,0.6286577,0.0074994606000000005,0.7100407,0.879697,0.89123654,0.6081313,0.44764462,0.23833786,0.0025686645,0.28167793,0.6259786,0.0036593683,0.007965699,0.004080166,0.015061378,0.34857193,0.11845725,0.63433355,0.00079241226,0.8205246999999999,0.940522,0.6455791,0.9541054,0.9670951999999999,0.8557693000000001,0.776617,0.14682198,0.32620528,0.89656997
9256,0.9435631,0.6859453000000001,0.02433499,0.72764254,0.9317796,0.8599100000000001,0.748262,0.6363989000000001,0.6372828,0.0020069575,0.20333119,0.88500094,0.013630135,0.049173713,0.029202027000000002,0.02393641,0.045875084000000003,0.08014279,0.5771156,0.0015375451999999998,0.9196048000000001,0.95950305,0.6761265999999999,0.9733985999999999,0.98101735,0.90162385,0.10233868,0.10382294,0.94204336,0.9392478999999999
9259,0.82306004,0.44840646,0.007946248000000001,0.5317373000000001,0.7655396,0.8385655000000001,0.6214446,0.40329474,0.21754155,0.0037819955,0.38165537,0.08495594,0.008684717,0.0032348284,0.004872037,0.039498303,0.7626805,0.25463850000000005,0.35458317,0.00081937754,0.74641585,0.95597327,0.7012437,0.9653849,0.98087287,0.91326314,0.22031194,0.18391058,0.88798296,0.9371719999999999
9263,0.8286455,0.41606465,0.00464925,0.6980979,0.7566963000000001,0.9182254000000001,0.5918465999999999,0.45185575,0.0636614,0.011391618999999999,0.39723504,0.025682808999999997,0.0031241684000000002,0.0032630437,0.0042425743,0.004712515,0.8273035,0.15966725,0.5471998,0.00084768044,0.65972966,0.90510535,0.613397,0.9504097,0.95879155,0.80780226,0.5793927,0.095319726,0.38276747,0.71552956
9298,0.7892998,0.39073685,0.0036754586999999997,0.63590795,0.8633733,0.92506063,0.5506066,0.39321798,0.043689117,0.008384789,0.25023842,0.035123054,0.004610575,0.0022262723999999998,0.0057291333,0.00904887,0.7115836,0.18688443,0.4558288,0.00083643134,0.6449163,0.9429705,0.6358028,0.9628648999999999,0.9767551,0.87696916,0.47783867,0.14364667,0.7429809,0.9138835
9324,0.83964133,0.34818274,0.009985916999999999,0.5085428,0.82289666,0.8428351000000001,0.6311374,0.44966063,0.6914975999999999,0.0034561634999999997,0.32200536,0.24720684,0.008704778,0.007912512,0.011302005,0.017645324,0.58397907,0.22819287,0.79943,0.0010935606,0.7029358,0.88897,0.5570236,0.9456513000000001,0.95255524,0.7642707,0.46984938,0.10274146,0.49173674,0.8993751
9350,0.831249,0.38713512,0.0075871875,0.65325433,0.7030729,0.8716984,0.5896935000000001,0.41405115,0.114553526,0.0051695798,0.45833418,0.08158510000000001,0.0071536659999999995,0.003668448,0.003576292,0.01730033,0.7795966,0.21951742,0.3321883,0.0009362703,0.7143791,0.9450513,0.67503166,0.9617273000000001,0.9763234000000001,0.8857113999999999,0.7125001999999999,0.16043627,0.41938728,0.92402637
9391,0.8146291,0.44221807,0.00510166,0.6967118,0.79475,0.9175584999999999,0.57637143,0.3969497,0.045047387,0.011400371000000001,0.34559846,0.027696062,0.0050002863,0.0039337496000000005,0.0058542276,0.008368843,0.7017258000000001,0.13504472,0.6298213,0.0014271117999999998,0.623093,0.9293756,0.599324,0.9509228000000001,0.9493028,0.81124413,0.38950324,0.07948258,0.6718844,0.90324295
9400,0.86654645,0.49529797,0.005654978000000001,0.7097210999999999,0.86555976,0.8943051,0.6121366,0.449651,0.07348016,0.006638823,0.28410906,0.04113136,0.0049970679999999995,0.003960882,0.012836499,0.014439013999999998,0.58520925,0.13054478,0.61720663,0.0011135181,0.74808925,0.94909066,0.637316,0.9606610000000001,0.97347325,0.87769806,0.7490277,0.13554247,0.6052377,0.89172786
9439,0.91154623,0.75130606,0.0022720937,0.7147376999999999,0.8397819,0.9330620000000001,0.6029266,0.44360295,0.035827957,0.004060417,0.30323386,0.010241557,0.001364371,0.0017572038,0.0018038839000000001,0.0032626356,0.9482235000000001,0.19632602,0.08785384,0.00083621335,0.7937542,0.96443397,0.7103691,0.9753076999999999,0.97908276,0.917746,0.75138694,0.17444997,0.6353894,0.91424984
9454,0.9469683000000001,0.5225588,0.027632494,0.49316499999999996,0.68904847,0.6848976,0.7094253,0.6613366,0.63327295,0.0029012566,0.6403492,0.33644809999999997,0.021649564,0.011595728000000001,0.006988378199999999,0.053801484000000004,0.67169964,0.23241313,0.17509639999999999,0.0017147175,0.8835117,0.94125336,0.6674258000000001,0.9656308000000001,0.9704149999999999,0.8713796,0.56188875,0.18734157,0.5483682,0.91660947
9476,0.8705091999999999,0.5349156999999999,0.0034424934999999998,0.68822503,0.76282316,0.9227006,0.6381991,0.41446126,0.091810204,0.005583549,0.44916670000000003,0.030800538,0.0024111507999999998,0.002353814,0.0026689668,0.0053830203,0.90776736,0.20534275,0.1983876,0.0007189661,0.7249876999999999,0.952908,0.6762915,0.97030884,0.97569036,0.9035347,0.8588548,0.2181597,0.3637712,0.9118161
9478,0.87007976,0.40024978,0.014805238,0.51729184,0.71966094,0.7943165,0.6584564,0.48107126,0.50310487,0.0042768763,0.50764287,0.23348661,0.029470378999999998,0.0048937676000000005,0.011991668,0.021936808,0.7773753999999999,0.35215878,0.27139282,0.0011027782,0.75515175,0.952649,0.68176055,0.9660721999999999,0.97774327,0.9135713,0.86041844,0.16681825,0.23279682,0.90479386
9497,0.9704424,0.92316204,0.043136827999999995,0.91964126,0.95312256,0.867411,0.51854515,0.6574013000000001,0.09930436,0.0014167872,0.068863064,0.43688247,0.013161009,0.024364766,0.047313474,0.5367894,0.002016842,0.010594495,0.1616827,0.0032906340999999998,0.95550436,0.9420226,0.6233224,0.9665982,0.9633004000000001,0.85647225,0.08285613,0.048697695,0.7547729999999999,0.9411434999999999
9545,0.8962468000000001,0.46669918,0.027986107000000003,0.6789145999999999,0.8400405999999999,0.8515021999999999,0.65853953,0.55261135,0.7838104,0.0029967271000000003,0.33107972,0.87420726,0.018992476,0.022378309,0.00896799,0.04819489,0.22822334,0.12925677,0.40987614,0.001644603,0.8032031,0.95380574,0.6708204000000001,0.9714741,0.9762308000000001,0.88992053,0.3548632,0.12472152,0.7126591,0.92126167
9567,0.9225081,0.50222254,0.013957546999999999,0.7414198000000001,0.86285925,0.83160996,0.68407464,0.5301233,0.44207972,0.0017712976999999998,0.35352418,0.770556,0.011655921999999999,0.009556126,0.00948841,0.039544437,0.32283047,0.16924529,0.29355246,0.0009221727,0.81943244,0.9259576999999999,0.6255932,0.9588177,0.95271325,0.83955413,0.37079263,0.13478561,0.47254524,0.91904336
9569,0.9001505999999999,0.5913076999999999,0.0028179471999999995,0.7097518,0.8169871999999999,0.8853255999999999,0.59988797,0.48342428,0.027060648,0.0041777943,0.3964086,0.025581516000000002,0.0028490855,0.0016662794,0.00282228,0.0062863897,0.92061114,0.22617987,0.051723044,0.00080820534,0.7062371000000001,0.94943845,0.6736949000000001,0.961255,0.980273,0.90394485,0.81197417,0.21014349,0.27571282,0.8984622999999999
9590,0.8581865,0.40039682,0.011339203,0.6259132,0.7466116999999999,0.78290814,0.59148556,0.45044035,0.10778102,0.0043906565,0.49784616,0.09863333,0.016233753,0.0024820382000000003,0.006726518000000001,0.058451507,0.694538,0.22084118,0.1452443,0.00085335743,0.6803971999999999,0.9500178,0.65964895,0.9656950999999999,0.9771196,0.8897449000000001,0.76099056,0.13893583,0.24907178,0.911674
9597,0.865873,0.36388573,0.020660562,0.5977918000000001,0.7957082,0.8420841,0.63488024,0.5363226,0.59882325,0.0032388621000000004,0.46852562,0.7378473000000001,0.02496918,0.014517811,0.010210505,0.016005686,0.3988364,0.15475450000000002,0.48686868,0.0015157417000000002,0.7286961999999999,0.9586652,0.6381465000000001,0.9615733,0.97231776,0.8710974,0.574199,0.14582801,0.50510705,0.9135315
9623,0.95278525,0.86184573,0.019591752,0.88257444,0.9417030999999999,0.92816144,0.69975823,0.6781103,0.25577196,0.0013787026,0.13819641,0.9310069,0.0067160794999999995,0.030879102999999998,0.016187754,0.01824784,0.033653826,0.042490117,0.39327008,0.0010538568,0.9581662000000001,0.96135294,0.6842577,0.97432125,0.98070747,0.91075516,0.17653182,0.10342378,0.8628971999999999,0.93328977
